X, Y,startTime
2231.020349,1664.096772,2596374.261
2243.718701,1644.836986,2596403.184
2291.47945,1630.180536,2596432.822
2258.854675,1567.450862,2596463.324
2268.82121,1564.175635,2596493.116
2296.901766,1571.929181,2596523.848
2248.731371,1580.669422,2596553.471
2026.318608,1467.737973,2596584.048
2010.769545,1429.001745,2596614.904
2066.821035,1431.830595,2596644.434
2081.940454,1460.356333,2596675.813
2072.843467,1486.978355,2596704.933
2120.17354,1476.608351,2596734.617
2137.220986,1478.400711,2596769.766
2124.136856,1507.817493,2596795.113
2209.473131,1543.697494,2596825.209
2181.358046,1531.206357,2596855.439
2133.878365,1580.450004,2596886.773
2139.158248,1534.264129,2596915.498
2199.468362,1485.002902,2596946.415
2176.317558,1457.877148,2596977.134
2173.106721,1418.558934,2597011.463
2174.059309,1434.7704,2597037.075
2120.365348,1463.958046,2597067.255
2109.112906,1491.783652,2597097.748
2041.87043,1457.492855,2597127.482
2057.835324,1521.664517,2597157.808
2043.023866,1518.690888,2597188.278
2066.507916,1545.053646,2597218.522
2104.904554,1544.57875,2597248.484
2230.961599,1418.230716,2597278.781
2234.384556,1464.948275,2597308.83
2236.73416,1387.609279,2597339.096
2214.758241,1389.626007,2597370.834
2220.246967,1376.169875,2597400.184
2250.640684,1312.333591,2597429.496
2226.760443,1299.158012,2597460.926
2203.643411,1308.012268,2597490.12
2158.360829,1313.350629,2597520.481
2082.117173,1255.144821,2597550.331
2076.801514,1272.013686,2597580.193
2086.107146,1295.956752,2597610.763
2070.499347,1307.272231,2597640.847
2088.350071,1290.340124,2597671.11
2073.155591,1254.860861,2597701.473
2110.779971,1296.486691,2597731.61
2062.092793,1366.890736,2597763.609
1996.839974,1353.533001,2597792.301
2019.859628,1344.87769,2597823.003
2103.052316,1364.71324,2597853.891
2143.367865,1345.368825,2597882.982
2180.196387,1338.417359,2597912.974
2261.571699,1319.264571,2597943.848
2262.82309,1332.289852,2597974.231
2254.461785,1368.774232,2598006.695
2261.331412,1367.498114,2598034.179
2269.597364,1359.618459,2598065.334
2280.329072,1399.543679,2598094.718
2247.139214,1378.315857,2598124.618
2272.830542,1377.354839,2598153.628
2252.540103,1360.324297,2598184.94
2250.866009,1468.476039,2598213.946
2214.466482,1553.388487,2598244.31
1928.808799,1396.058233,2598274.061
1702.891627,1287.10439,2598306.439
1790.337948,1414.830393,2598335.71
1727.988063,1477.519706,2598365.697
2011.589306,1447.832698,2598637.597
2183.596531,1400.7396,2598669.141
2188.734242,1353.399866,2598698.215
2180.565782,1290.371304,2598728.88
2208.967389,1261.485954,2598759.104
2185.478938,1287.177542,2598790.177
2157.383841,1342.081513,2598820.572
2152.778557,1349.655736,2598849.632
2156.117417,1344.517889,2598879.845
2164.421978,1318.695429,2598910.192
2162.105063,1336.79677,2598940.601
2206.243524,1334.329637,2598970.166
2209.455032,1345.371883,2599023.926
2221.124316,1404.290177,2599031.26
2250.329366,1622.123586,2599062.538
2262.394208,1590.686313,2599091.587
2261.004927,1571.208837,2599121.991
2345.973679,1546.7829,2599152.164
2310.363139,1565.883776,2599181.323
2298.97361,1584.511232,2599211.22
2348.640399,1609.423756,2599240.484
2340.447669,1588.472724,2599271.833
2334.313902,1581.609602,2599302.104
2220.815351,1552.8028,2599332.158
2080.56162,1517.726126,2599363.142
2219.556321,1582.743766,2599513.085
2144.552214,1546.633012,2599544
2203.056135,1584.971654,2599575.637
2292.681894,1600.179172,2599634.243
2248.006675,1561.329418,2599667.005
2248.181465,1549.695256,2599696.513
2262.542662,1555.686265,2599725.147
2272.685107,1541.946957,2599755.7
2273.506837,1496.277355,2599785.804
2256.979537,1525.189697,2599818.93
2264.877477,1525.590063,2599846.95
2250.097896,1503.170972,2599877.055
2295.986495,1351.592005,2599908.059
2291.2191,1339.037664,2599938.6
2288.977943,1316.945985,2599968.063
2288.432471,1320.241644,2600001.139
2290.33152,1297.241828,2600028.65
2284.080188,1273.014232,2600058.609
2273.193314,1233.744883,2600089.006
2266.65779,1247.551781,2600118.312
2279.780839,1279.843577,2600148.883
2285.365821,1256.011145,2600183.009
2296.68468,1261.225399,2600208.706
2299.824142,1253.688204,2600238.509
2310.547749,1253.88857,2600268.327
2293.926986,1225.655831,2600297.651
2190.522143,1136.415104,2600329.746
2161.179701,1090.268456,2600359.612
2167.761412,1085.289216,2600389.954
2179.584918,1092.200848,2600419.969
2183.656458,1088.437765,2600450.83
2185.934711,1093.418484,2600479.347
2177.924439,1106.465669,2600509.835
2179.627355,1108.477031,2600541.425
2186.131343,1104.667838,2600570.197
2187.781781,1109.594501,2600601.567
2187.690501,1113.556234,2600630.861
2191.622121,1110.951333,2600661.618
2189.996016,1099.278521,2600692.221
2189.150896,1083.610064,2600721.056
2163.74117,1080.490788,2600752.858
2160.873411,1088.261366,2600782.779
2156.45718,1098.266283,2600816.584
2183.05388,1126.189001,2600842.45
2201.269549,1138.747663,2600873.004
2241.419799,1170.912573,2600903.842
2282.334198,1199.182421,2600933.407
2289.958708,1193.886032,2600965.176
2275.084408,1201.566433,2600994.401
2268.570895,1210.960854,2601024.538
2267.098435,1200.433631,2601054.824
2288.712529,1178.791376,2601084.999
2283.792512,1190.710461,2601115.968
2293.113312,1191.312714,2601145.23
2287.93382,1177.6909,2601174.224
2246.426372,1155.299006,2601207.167
2143.132271,1176.739702,2601236.251
2061.465635,1205.490794,2601266.303
2050.142963,1216.289204,2601298.068
2049.155114,1211.82737,2601328.033
2048.234813,1211.589698,2601357.729
2051.14866,1214.049354,2601386.475
2047.764561,1212.388996,2601416.749
2058.614666,1206.880211,2601446.608
2056.80533,1198.976444,2601477.356
2057.569915,1196.772857,2601507.45
2243.102726,1267.144308,2601537.921
2269.771956,1278.540052,2601567.941
2266.383412,1295.259694,2601598.017
2266.829136,1294.702986,2601628.759
2258.172218,1276.013655,2601658.64
2261.287688,1274.110626,2601688.751
2272.037453,1273.316939,2601721.515
2279.715406,1286.203528,2601748.974
2276.199931,1286.552283,2601779.563
2264.738922,1269.159577,2601810.617
2234.710349,1260.759275,2601839.537
2099.858776,1234.011498,2601870.273
2095.807647,1233.889298,2601899.911
2099.721015,1240.201435,2601930.67
2087.367568,1240.081172,2601961.115
2090.289994,1239.825551,2601991.27
2098.439306,1242.254657,2602023.736
2100.145584,1254.841552,2602051.864
2091.977651,1269.998795,2602082.704
2089.066082,1261.838685,2602112.034
2093.791752,1246.216964,2602142.05
2097.371868,1235.2259,2602172.012
2088.753312,1238.931128,2602202.099
2091.179636,1235.991116,2602232.499
2095.379034,1245.411568,2602263.082
2106.636438,1256.1919,2602294.173
2122.651513,1253.346434,2602324.037
1144.067402,1149.993898,2602472.128
2162.811281,1859.306095,2602504.427
2169.079116,1494.42318,2602535.222
2173.734358,1292.472051,2602565.493
2190.360044,1232.810088,2602594.453
2173.798863,1200.861814,2602624.775
2175.608016,1222.791271,2602655.855
2174.803277,1193.118061,2602685.096
2180.649173,1161.809732,2602716.172
2200.411199,1196.323556,2602745.704
2196.141728,1220.662719,2602775.805
2231.250633,1278.783742,2602806.263
2211.922344,1257.22782,2602836.241
2199.729508,1342.371474,2602865.101
2220.731163,1352.292821,2602895.177
2205.378099,1330.167688,2602927.044
2172.030918,1316.036126,2602957.447
2100.672364,1322.668378,2602987.018
2039.592329,1346.12078,2603018.018
2025.005613,1332.486831,2603047.226
2002.534529,1326.589941,2603077.789
1997.526166,1313.942548,2603108.397
2019.053094,1306.729444,2603136.478
2058.83417,1285.743486,2603167.669
2046.643834,1282.504836,2603199.094
2010.883961,1345.965426,2603230.012
2015.215065,1485.15569,2603258.618
2024.74658,1396.462918,2603290.405
2027.686344,1379.809985,2603319.143
2034.532851,1369.705314,2603349.8
1956.236719,1311.86641,2603408.257
2088.311186,1482.867467,2603530.061
2029.230618,1445.869002,2603562.154
2029.423729,1453.017039,2603590.787
2024.252235,1432.564873,2603621.343
1994.045935,1310.26509,2603650.541
2137.873904,1630.652821,2603739.572
1777.768802,1296.547914,2603770.3
2321.197425,1978.865998,2603952.19
1985.882682,1312.579404,2603984.968
2004.293553,1206.328343,2604016.194
2023.261034,1153.888112,2604045.234
1946.557901,1183.852197,2604074.963
1961.966061,1173.985157,2604104.194
2038.988856,1147.155246,2604134.5
2047.399927,1158.496885,2604166.765
2060.707261,1112.960312,2604197.606
2025.581432,1106.66804,2604227.139
2033.881049,1112.854503,2604256.571
2034.412637,1108.797224,2604286.738
2049.297693,1126.977099,2604318.181
2045.145552,1146.098872,2604347.111
2021.174383,1145.116908,2604376.951
1998.274652,1140.63177,2604406.728
2091.543188,1158.513387,2604467.54
2085.449419,1153.065809,2604497.503
1985.169445,1255.924866,2604528.349
1312.420921,1877.268614,2604767.393
1632.432177,1441.448664,2604799.377
1754.868644,1313.783807,2604830.266
1819.168415,1245.362255,2604860.83
1856.295001,1305.312339,2604891.865
1848.57004,1301.927486,2604919.557
1839.743224,1271.364341,2604950.53
1933.157413,1221.281109,2604980.061
1958.19621,1228.884652,2605014.458
2031.524986,1198.441281,2605040.426
2040.193021,1219.716963,2605070.777
2050.756599,1229.587992,2605101.305
2087.443954,1226.399627,2605133.299
2087.476386,1219.817354,2605162.577
2058.859051,1154.450184,2605192.659
2058.457161,1161.099397,2605223.026
2056.538509,1226.420894,2605254.076
2166.928788,1329.134325,2605464.269
2066.055527,1290.487108,2605493.954
2052.09019,1201.531698,2605524.385
2069.35996,1229.344633,2605555.784
2090.432392,1186.510051,2605584.084
2099.977356,1213.547,2605614.258
2102.539902,1205.838588,2605643.742
2099.275909,1222.7763,2605674.279
2111.531494,1300.369775,2605705.035
2091.414879,1280.759598,2605735.264
2103.187135,1294.188958,2605765.33
2099.606768,1235.761823,2605797.168
2095.025683,1239.336169,2605826.639
2085.182876,1165.451846,2605857.908
2091.54865,1202.034828,2605885.514
2106.489676,1290.987299,2605915.966
2076.157848,1375.204342,2605946.861
2100.22303,1475.803135,2605977.227
2138.780006,1508.866354,2606009.808
2210.724817,1544.939091,2606037.553
2212.219431,1546.253052,2606067.914
2235.85108,1526.907219,2606098.49
2236.762188,1491.975133,2606128.624
2236.494812,1480.452263,2606159.379
2247.37087,1478.112163,2606189.348
2275.177799,1461.641649,2606219.883
2249.989945,1455.595232,2606248.872
2152.082905,1416.579785,2606309.487
2127.540226,1414.100413,2606341.169
2079.977459,1395.231647,2606371.08
2090.560203,1377.532561,2606401.736
2085.783553,1374.281482,2606431.916
2084.642442,1356.349994,2606461.899
2095.440221,1359.116366,2606493.264
2121.267307,1389.413986,2606521.641
2163.218113,1380.759214,2606550.668
2403.677048,1306.241806,2606823.865
2356.343829,1349.366922,2606852.72
2232.104703,1323.969171,2606884.327
2263.606018,1330.066238,2606914.664
2271.515615,1385.435005,2606943.466
2183.746941,1291.580175,2607008.053
2086.275494,1248.87104,2607034.035
2165.17771,1268.934153,2607065.326
2150.354388,1281.510839,2607096.299
2282.200314,1270.533513,2607127
2261.521624,1281.344158,2607156.41
2284.184943,1272.83893,2607187.279
2286.206661,1260.120831,2607217.984
2306.247939,1250.528519,2607247.456
2305.105877,1257.082879,2607277.631
2318.834917,1278.915665,2607309.805
2318.064946,1270.423088,2607337.907
2275.360047,1245.034755,2607368.156
2279.516135,1244.964761,2607400.166
2249.213091,1269.074595,2607429.308
2176.638728,1325.511367,2607460.544
2149.542323,1307.156839,2607489.05
2128.829004,1308.751326,2607519.234
2126.309057,1290.635984,2607549.106
2123.818706,1298.303934,2607579.491
2130.611293,1291.166357,2607610.176
2136.544102,1284.126545,2607639.998
2131.435264,1289.628681,2607669.937
2112.491037,1305.777618,2607701.741
2121.331752,1298.82725,2607731.932
2180.970828,1258.827065,2607760.734
2282.786999,1297.767541,2607792.522
2286.129272,1290.633663,2607821.656
2280.76163,1269.609075,2607850.983
2304.459254,1276.450693,2607881.754
2307.803377,1269.469047,2607911.726
2309.704328,1258.687925,2607943.599
2309.283552,1262.824192,2607972.731
2291.631061,1276.846132,2608005.718
2289.127472,1288.315798,2608033.89
2287.214943,1302.252467,2608064.281
2289.63299,1316.872897,2608093.038
2104.415306,1369.946504,2608122.874
2054.106114,1391.273568,2608152.803
2055.408223,1391.757599,2608183.697
2073.531266,1419.111397,2608213.506
2055.086752,1418.72532,2608243.969
2060.333121,1403.44383,2608274.506
2045.850915,1390.408369,2608304.589
2048.53585,1405.386071,2608335.071
2037.299494,1397.921346,2608364.767
2042.497915,1431.898868,2608396.703
2050.653519,1434.593082,2608424.929
2061.838414,1437.125705,2608456.768
2084.83924,1452.737789,2608486.375
2085.733515,1453.263477,2608516.016
2083.835318,1449.767851,2608546.97
2089.317952,1456.847199,2608576.686
2124.251474,1455.66485,2608606.555
2232.984801,1429.479028,2608637.184
2263.589124,1428.995695,2608667.19
2261.187344,1435.431462,2608697.083
2259.546424,1421.829121,2608727.802
2252.381817,1388.857239,2608758.981
2248.626279,1382.310362,2608787.791
2248.673821,1386.270106,2608818.433
2230.948995,1400.823267,2608848.647
2232.931767,1404.10338,2608878.475
2237.170608,1411.750363,2608909.013
2232.128027,1406.617874,2608939.045
2222.434591,1389.451232,2608969.274
2231.79242,1383.384384,2609002.056
2237.775472,1377.243724,2609029.231
2232.243929,1370.088377,2609061.702
2230.93511,1388.944348,2609089.97
2238.381068,1580.216293,2609118.683
2225.343591,1586.666021,2609148.727
2230.016977,1543.03013,2609179.816
2239.472796,1466.404227,2609210.48
2153.304894,1455.716931,2609241.06
2135.547641,1374.482313,2609270.657
2128.142514,1391.785346,2609301.341
2129.583642,1413.401777,2609332.082
2142.482937,1400.756984,2609362.201
2113.071511,1385.884198,2609391.717
2122.688435,1392.817239,2609422.205
2105.866794,1404.885591,2609452.819
2122.426151,1401.964485,2609483.122
2117.654789,1390.057341,2609512.512
2118.427605,1361.291192,2609542.134
2100.178841,1344.625974,2609574.008
2095.679094,1351.058079,2609603.741
2083.796989,1380.982638,2609634.089
2089.418815,1385.537322,2609663.604
2099.999215,1384.52708,2609695.178
2091.517672,1356.758719,2609724.083
2081.840443,1376.186458,2609754.822
2067.966022,1398.38051,2609784.899
2057.843813,1395.473735,2609815.781
2058.366364,1361.079798,2609845.735
2046.473266,1354.774798,2609876.302
2047.41899,1359.831067,2609905.387
2051.979497,1375.916317,2609935.195
2054.23015,1374.569676,2609966.203
2049.489645,1366.496289,2609999.857
2041.419854,1354.344134,2610027.609
2049.813381,1367.853954,2610056.319
2089.921753,1347.647252,2610086.493
2251.301787,1301.341657,2610116.551
2254.777366,1302.887318,2610147.065
2245.01606,1316.513171,2610177.761
2243.351461,1302.439219,2610206.684
2244.946667,1285.637283,2610236.395
2267.124063,1324.407175,2610266.181
2266.203463,1298.000474,2610298.194
2296.065816,1333.052826,2610326.99
2271.05005,1315.370437,2610358.037
2261.797808,1334.145595,2610387.047
2257.041849,1289.029551,2610418.351
2189.643172,1274.602353,2610449.233
2089.712932,1321.280508,2610477.941
2071.400816,1331.283341,2610507.673
2039.64913,1335.180779,2610538.842
2059.805535,1308.221672,2610569.439
2053.903737,1289.467352,2610600.267
2052.011818,1275.134495,2610629.759
2037.485319,1280.487425,2610660.452
2040.97876,1274.464065,2610692.757
2050.338273,1277.544555,2610721.428
2056.90076,1272.844531,2610751.421
2104.937476,1215.997167,2610961.896
2035.420233,1191.01849,2610992.867
2048.688821,1205.225284,2611023.146
2044.04423,1251.956416,2611054.178
2053.682472,1246.753155,2611083.908
2025.646686,1298.115281,2611114.315
2023.683708,1312.938342,2611144.021
2037.370442,1316.712813,2611173.672
2059.863023,1331.019826,2611204.012
2078.243029,1334.786714,2611234.388
2074.215176,1321.815481,2611264.62
2063.652922,1334.481088,2611294.222
2053.535539,1323.405111,2611325.017
2068.997583,1360.851001,2611353.853
2064.78792,1280.85007,2611415.4
2074.517099,1267.49419,2611505.701
2087.153838,1404.272139,2611536.342
2093.64153,1361.579127,2611567.305
2112.659084,1317.569404,2611597.031
2117.869217,1296.867582,2611627.275
2114.861431,1297.022371,2611657.495
2089.339299,1315.934845,2611688.982
2083.875195,1310.602956,2611718.41
2055.677525,1285.617554,2611747.824
2047.721898,1329.032966,2611777.087
2107.656784,1385.428019,2611809.004
